Entity,Code,Date,Total confirmed deaths due to COVID-19 per million people (deaths per million)
Sweden,SWE,"Apr 21, 2020",156.4469511162688
Sweden,SWE,"Apr 22, 2020",174.76510678494583
Sweden,SWE,"Apr 23, 2020",191.79604070393205
Sweden,SWE,"Apr 24, 2020",200.1134735480881
Sweden,SWE,"Apr 25, 2020",213.08470810266482
Sweden,SWE,"Apr 26, 2020",217.04539040940583
Sweden,SWE,"Apr 27, 2020",217.24342452474286
Sweden,SWE,"Apr 28, 2020",225.16478913822482
Sweden,SWE,"Apr 29, 2020",233.1851708093753
Sweden,SWE,"Apr 30, 2020",243.77999597990745
Switzerland,CHE,"Mar 6, 2020",0.11554524994632924
Switzerland,CHE,"Mar 7, 2020",0.11554524994632924
Switzerland,CHE,"Mar 8, 2020",0.11554524994632924
Switzerland,CHE,"Mar 9, 2020",0.23109049989265848
Switzerland,CHE,"Mar 10, 2020",0.23109049989265848
Switzerland,CHE,"Mar 11, 2020",0.3466357498389877
Switzerland,CHE,"Mar 12, 2020",0.46218099978531696
Switzerland,CHE,"Mar 13, 2020",0.46218099978531696
Switzerland,CHE,"Mar 14, 2020",0.8088167496243047
Switzerland,CHE,"Mar 15, 2020",1.2709977494096216
Switzerland,CHE,"Mar 16, 2020",1.5020882493022802
Switzerland,CHE,"Mar 17, 2020",1.6176334992486094
Switzerland,CHE,"Mar 18, 2020",2.1953597489802554
Switzerland,CHE,"Mar 19, 2020",2.4264502488729143
Switzerland,CHE,"Mar 20, 2020",3.812993248228865
Switzerland,CHE,"Mar 21, 2020",4.968445747692157
Switzerland,CHE,"Mar 22, 2020",6.470533996994438
Switzerland,CHE,"Mar 23, 2020",6.932714996779755
Switzerland,CHE,"Mar 24, 2020",7.62598649645773
Switzerland,CHE,"Mar 25, 2020",9.936891495384314
Switzerland,CHE,"Mar 26, 2020",11.901160744471913
Switzerland,CHE,"Mar 27, 2020",18.60278524135901
Switzerland,CHE,"Mar 28, 2020",22.76241423942686
Switzerland,CHE,"Mar 29, 2020",27.15313373738737
Switzerland,CHE,"Mar 30, 2020",29.695129236206615
Switzerland,CHE,"Mar 31, 2020",34.08584873416713
Switzerland,CHE,"Apr 1, 2020",43.09837822998081
Switzerland,CHE,"Apr 2, 2020",43.67610447971245
Switzerland,CHE,"Apr 3, 2020",49.91554797681423
Switzerland,CHE,"Apr 4, 2020",55.923900974023354
Switzerland,CHE,"Apr 5, 2020",62.39443497101779
Switzerland,CHE,"Apr 6, 2020",64.58979471999804
Switzerland,CHE,"Apr 7, 2020",67.47842596865628
Switzerland,CHE,"Apr 8, 2020",74.06450521559704
Switzerland,CHE,"Apr 9, 2020",81.45940121216212
Switzerland,CHE,"Apr 10, 2020",87.3522089594249
Switzerland,CHE,"Apr 11, 2020",93.01392620679503
Switzerland,CHE,"Apr 12, 2020",96.0181027053996
Switzerland,CHE,"Apr 13, 2020",99.13782445395049
Switzerland,CHE,"Apr 14, 2020",99.13782445395049
Switzerland,CHE,"Apr 15, 2020",103.99072495169632
Switzerland,CHE,"Apr 16, 2020",112.42552819777835
Switzerland,CHE,"Apr 17, 2020",117.3939739454705
Switzerland,CHE,"Apr 18, 2020",122.24687444321634
Switzerland,CHE,"Apr 19, 2020",128.25522744042547
Switzerland,CHE,"Apr 20, 2020",131.02831343913735
Switzerland,CHE,"Apr 21, 2020",131.83713018876168
Switzerland,CHE,"Apr 22, 2020",137.03666643634648
Switzerland,CHE,"Apr 23, 2020",140.50302393473635
Switzerland,CHE,"Apr 24, 2020",146.39583168199914
Switzerland,CHE,"Apr 25, 2020",151.13318692979865
Switzerland,CHE,"Apr 26, 2020",153.44409192872524
Switzerland,CHE,"Apr 27, 2020",154.36845392829588
Switzerland,CHE,"Apr 28, 2020",156.21717792743712
Switzerland,CHE,"Apr 29, 2020",159.33689967598804
Switzerland,CHE,"Apr 30, 2020",162.57216667448523
Syria,SYR,"Mar 30, 2020",0.05714071191727259
Syria,SYR,"Mar 31, 2020",0.11428142383454518
Syria,SYR,"Apr 1, 2020",0.11428142383454518
Syria,SYR,"Apr 2, 2020",0.11428142383454518
Syria,SYR,"Apr 3, 2020",0.11428142383454518
Syria,SYR,"Apr 4, 2020",0.11428142383454518
Syria,SYR,"Apr 5, 2020",0.11428142383454518
Syria,SYR,"Apr 6, 2020",0.11428142383454518
Syria,SYR,"Apr 7, 2020",0.11428142383454518
Syria,SYR,"Apr 8, 2020",0.11428142383454518
Syria,SYR,"Apr 9, 2020",0.11428142383454518
Syria,SYR,"Apr 10, 2020",0.11428142383454518
Syria,SYR,"Apr 11, 2020",0.11428142383454518
Syria,SYR,"Apr 12, 2020",0.11428142383454518
Syria,SYR,"Apr 13, 2020",0.11428142383454518
Syria,SYR,"Apr 14, 2020",0.11428142383454518
Syria,SYR,"Apr 15, 2020",0.11428142383454518
Syria,SYR,"Apr 16, 2020",0.11428142383454518
Syria,SYR,"Apr 17, 2020",0.11428142383454518
Syria,SYR,"Apr 18, 2020",0.11428142383454518
Syria,SYR,"Apr 19, 2020",0.11428142383454518
Syria,SYR,"Apr 20, 2020",0.17142213575181778
Syria,SYR,"Apr 21, 2020",0.17142213575181778
Syria,SYR,"Apr 22, 2020",0.17142213575181778
Syria,SYR,"Apr 23, 2020",0.17142213575181778
Syria,SYR,"Apr 24, 2020",0.17142213575181778
Syria,SYR,"Apr 25, 2020",0.17142213575181778
Syria,SYR,"Apr 26, 2020",0.17142213575181778
Syria,SYR,"Apr 27, 2020",0.17142213575181778
Syria,SYR,"Apr 28, 2020",0.17142213575181778
Syria,SYR,"Apr 29, 2020",0.17142213575181778
Syria,SYR,"Apr 30, 2020",0.17142213575181778
Taiwan,TWN,"Feb 17, 2020",0.04198721279434348
Taiwan,TWN,"Feb 18, 2020",0.04198721279434348
Taiwan,TWN,"Feb 19, 2020",0.04198721279434348
Taiwan,TWN,"Feb 20, 2020",0.04198721279434348
Taiwan,TWN,"Feb 21, 2020",0.04198721279434348
Taiwan,TWN,"Feb 22, 2020",0.04198721279434348
Taiwan,TWN,"Feb 23, 2020",0.04198721279434348
Taiwan,TWN,"Feb 24, 2020",0.04198721279434348
Taiwan,TWN,"Feb 25, 2020",0.04198721279434348
Taiwan,TWN,"Feb 26, 2020",0.04198721279434348
Taiwan,TWN,"Feb 27, 2020",0.04198721279434348
Taiwan,TWN,"Feb 28, 2020",0.04198721279434348
Taiwan,TWN,"Feb 29, 2020",0.04198721279434348
Taiwan,TWN,"Mar 1, 2020",0.04198721279434348
Taiwan,TWN,"Mar 2, 2020",0.04198721279434348
Taiwan,TWN,"Mar 3, 2020",0.04198721279434348
Taiwan,TWN,"Mar 4, 2020",0.04198721279434348
Taiwan,TWN,"Mar 6, 2020",0.04198721279434348
Taiwan,TWN,"Mar 7, 2020",0.04198721279434348
Taiwan,TWN,"Mar 8, 2020",0.04198721279434348
Taiwan,TWN,"Mar 9, 2020",0.04198721279434348
Taiwan,TWN,"Mar 11, 2020",0.04198721279434348
Taiwan,TWN,"Mar 12, 2020",0.04198721279434348
Taiwan,TWN,"Mar 13, 2020",0.04198721279434348
Taiwan,TWN,"Mar 14, 2020",0.04198721279434348
Taiwan,TWN,"Mar 15, 2020",0.04198721279434348
Taiwan,TWN,"Mar 16, 2020",0.04198721279434348
Taiwan,TWN,"Mar 17, 2020",0.04198721279434348
Taiwan,TWN,"Mar 18, 2020",0.04198721279434348
Taiwan,TWN,"Mar 19, 2020",0.04198721279434348
Taiwan,TWN,"Mar 20, 2020",0.04198721279434348
Taiwan,TWN,"Mar 21, 2020",0.08397442558868697
Taiwan,TWN,"Mar 22, 2020",0.08397442558868697
Taiwan,TWN,"Mar 23, 2020",0.08397442558868697
Taiwan,TWN,"Mar 24, 2020",0.08397442558868697
Taiwan,TWN,"Mar 25, 2020",0.08397442558868697
Taiwan,TWN,"Mar 26, 2020",0.08397442558868697
Taiwan,TWN,"Mar 27, 2020",0.08397442558868697
Taiwan,TWN,"Mar 28, 2020",0.08397442558868697
Taiwan,TWN,"Mar 29, 2020",0.08397442558868697
Taiwan,TWN,"Mar 30, 2020",0.2099360639717174
Taiwan,TWN,"Mar 31, 2020",0.2099360639717174
Taiwan,TWN,"Apr 1, 2020",0.2099360639717174
Taiwan,TWN,"Apr 2, 2020",0.2099360639717174
Taiwan,TWN,"Apr 3, 2020",0.2099360639717174
Taiwan,TWN,"Apr 4, 2020",0.2099360639717174
Taiwan,TWN,"Apr 5, 2020",0.2099360639717174
Taiwan,TWN,"Apr 6, 2020",0.2099360639717174
Taiwan,TWN,"Apr 7, 2020",0.2099360639717174
Taiwan,TWN,"Apr 8, 2020",0.2099360639717174
Taiwan,TWN,"Apr 9, 2020",0.2099360639717174
Taiwan,TWN,"Apr 10, 2020",0.2099360639717174
Taiwan,TWN,"Apr 11, 2020",0.2099360639717174
Taiwan,TWN,"Apr 12, 2020",0.2519232767660609
Taiwan,TWN,"Apr 13, 2020",0.2519232767660609
Taiwan,TWN,"Apr 14, 2020",0.2519232767660609
Taiwan,TWN,"Apr 15, 2020",0.2519232767660609
Taiwan,TWN,"Apr 16, 2020",0.2519232767660609
Taiwan,TWN,"Apr 17, 2020",0.2519232767660609
Taiwan,TWN,"Apr 18, 2020",0.2519232767660609
Taiwan,TWN,"Apr 19, 2020",0.2519232767660609
Taiwan,TWN,"Apr 20, 2020",0.2519232767660609
Taiwan,TWN,"Apr 21, 2020",0.2519232767660609
Taiwan,TWN,"Apr 22, 2020",0.2519232767660609
Taiwan,TWN,"Apr 23, 2020",0.2519232767660609
Taiwan,TWN,"Apr 24, 2020",0.2519232767660609
Taiwan,TWN,"Apr 25, 2020",0.2519232767660609
Taiwan,TWN,"Apr 26, 2020",0.2519232767660609
Taiwan,TWN,"Apr 27, 2020",0.2519232767660609
Taiwan,TWN,"Apr 28, 2020",0.2519232767660609
Taiwan,TWN,"Apr 29, 2020",0.2519232767660609
Taiwan,TWN,"Apr 30, 2020",0.2519232767660609
Tanzania,TZA,"Mar 29, 2020",0.01674082489376733
Tanzania,TZA,"Mar 30, 2020",0.01674082489376733
Tanzania,TZA,"Mar 31, 2020",0.01674082489376733
Tanzania,TZA,"Apr 1, 2020",0.01674082489376733
Tanzania,TZA,"Apr 2, 2020",0.01674082489376733
Tanzania,TZA,"Apr 3, 2020",0.01674082489376733
Tanzania,TZA,"Apr 4, 2020",0.01674082489376733
Tanzania,TZA,"Apr 5, 2020",0.01674082489376733
Tanzania,TZA,"Apr 6, 2020",0.01674082489376733
Tanzania,TZA,"Apr 7, 2020",0.01674082489376733
Tanzania,TZA,"Apr 8, 2020",0.01674082489376733
Tanzania,TZA,"Apr 9, 2020",0.01674082489376733
Tanzania,TZA,"Apr 10, 2020",0.01674082489376733
Tanzania,TZA,"Apr 11, 2020",0.05022247468130199
Tanzania,TZA,"Apr 12, 2020",0.05022247468130199
Tanzania,TZA,"Apr 13, 2020",0.05022247468130199
Tanzania,TZA,"Apr 14, 2020",0.05022247468130199
Tanzania,TZA,"Apr 15, 2020",0.05022247468130199
Tanzania,TZA,"Apr 16, 2020",0.06696329957506932
Tanzania,TZA,"Apr 17, 2020",0.06696329957506932
Tanzania,TZA,"Apr 18, 2020",0.08370412446883665
Tanzania,TZA,"Apr 19, 2020",0.08370412446883665
Tanzania,TZA,"Apr 20, 2020",0.08370412446883665
Tanzania,TZA,"Apr 21, 2020",0.08370412446883665
Tanzania,TZA,"Apr 22, 2020",0.13392659915013863
Tanzania,TZA,"Apr 23, 2020",0.1674082489376733
Tanzania,TZA,"Apr 24, 2020",0.1674082489376733
Tanzania,TZA,"Apr 25, 2020",0.1674082489376733
Tanzania,TZA,"Apr 26, 2020",0.1674082489376733
Tanzania,TZA,"Apr 27, 2020",0.1674082489376733
Tanzania,TZA,"Apr 28, 2020",0.1674082489376733
Tanzania,TZA,"Apr 29, 2020",0.1674082489376733
Tanzania,TZA,"Apr 30, 2020",0.26785319830027726
Thailand,THA,"Mar 1, 2020",0.014326652080033607
Thailand,THA,"Mar 2, 2020",0.014326652080033607
Thailand,THA,"Mar 5, 2020",0.014326652080033607
Thailand,THA,"Mar 7, 2020",0.014326652080033607
Thailand,THA,"Mar 11, 2020",0.014326652080033607
Thailand,THA,"Mar 12, 2020",0.014326652080033607
Thailand,THA,"Mar 14, 2020",0.014326652080033607
Thailand,THA,"Mar 15, 2020",0.014326652080033607
Thailand,THA,"Mar 16, 2020",0.014326652080033607
Thailand,THA,"Mar 17, 2020",0.014326652080033607
Thailand,THA,"Mar 18, 2020",0.014326652080033607
Thailand,THA,"Mar 19, 2020",0.014326652080033607
Thailand,THA,"Mar 20, 2020",0.014326652080033607
Thailand,THA,"Mar 21, 2020",0.014326652080033607
Thailand,THA,"Mar 22, 2020",0.014326652080033607
Thailand,THA,"Mar 23, 2020",0.014326652080033607
Thailand,THA,"Mar 24, 2020",0.05730660832013443
Thailand,THA,"Mar 25, 2020",0.05730660832013443
Thailand,THA,"Mar 26, 2020",0.05730660832013443
Thailand,THA,"Mar 27, 2020",0.07163326040016804
Thailand,THA,"Mar 28, 2020",0.07163326040016804
Thailand,THA,"Mar 29, 2020",0.08595991248020164
Thailand,THA,"Mar 30, 2020",0.10028656456023526
Thailand,THA,"Mar 31, 2020",0.14326652080033608
Thailand,THA,"Apr 1, 2020",0.14326652080033608
Thailand,THA,"Apr 2, 2020",0.17191982496040328
Thailand,THA,"Apr 3, 2020",0.21489978120050413
Thailand,THA,"Apr 4, 2020",0.2722063895206385
Thailand,THA,"Apr 5, 2020",0.329512997840773
Thailand,THA,"Apr 6, 2020",0.3724929540808738
Thailand,THA,"Apr 7, 2020",0.3724929540808738
Thailand,THA,"Apr 8, 2020",0.42979956240100825
Thailand,THA,"Apr 9, 2020",0.4584528665610754
Thailand,THA,"Apr 10, 2020",0.47277951864110906
Thailand,THA,"Apr 11, 2020",0.5014328228011763
Thailand,THA,"Apr 12, 2020",0.544412779041277
Thailand,THA,"Apr 13, 2020",0.5730660832013443
Thailand,THA,"Apr 14, 2020",0.5873927352813779
Thailand,THA,"Apr 15, 2020",0.6160460394414451
Thailand,THA,"Apr 16, 2020",0.659025995681546
Thailand,THA,"Apr 17, 2020",0.6733526477615795
Thailand,THA,"Apr 18, 2020",0.6733526477615795
Thailand,THA,"Apr 19, 2020",0.6733526477615795
Thailand,THA,"Apr 20, 2020",0.6733526477615795
Thailand,THA,"Apr 21, 2020",0.6733526477615795
Thailand,THA,"Apr 22, 2020",0.6876792998416131
Thailand,THA,"Apr 23, 2020",0.7163326040016804
Thailand,THA,"Apr 24, 2020",0.7163326040016804
Thailand,THA,"Apr 25, 2020",0.7163326040016804
Thailand,THA,"Apr 26, 2020",0.730659256081714
Thailand,THA,"Apr 27, 2020",0.730659256081714
Thailand,THA,"Apr 28, 2020",0.7736392123218149
Thailand,THA,"Apr 29, 2020",0.7736392123218149
Thailand,THA,"Apr 30, 2020",0.7736392123218149
Togo,TGO,"Mar 28, 2020",0.12079137192062027
Togo,TGO,"Mar 29, 2020",0.12079137192062027
Togo,TGO,"Mar 30, 2020",0.12079137192062027
Togo,TGO,"Mar 31, 2020",0.12079137192062027
Togo,TGO,"Apr 1, 2020",0.12079137192062027
Togo,TGO,"Apr 2, 2020",0.24158274384124054
Togo,TGO,"Apr 3, 2020",0.24158274384124054
Togo,TGO,"Apr 4, 2020",0.3623741157618608
Togo,TGO,"Apr 5, 2020",0.3623741157618608
Togo,TGO,"Apr 6, 2020",0.3623741157618608
Togo,TGO,"Apr 7, 2020",0.3623741157618608
Togo,TGO,"Apr 8, 2020",0.3623741157618608
Togo,TGO,"Apr 9, 2020",0.3623741157618608
Togo,TGO,"Apr 10, 2020",0.3623741157618608
Togo,TGO,"Apr 11, 2020",0.3623741157618608
Togo,TGO,"Apr 12, 2020",0.3623741157618608
Togo,TGO,"Apr 13, 2020",0.3623741157618608
Togo,TGO,"Apr 14, 2020",0.3623741157618608
Togo,TGO,"Apr 15, 2020",0.3623741157618608
Togo,TGO,"Apr 16, 2020",0.3623741157618608
Togo,TGO,"Apr 17, 2020",0.6039568596031013
Togo,TGO,"Apr 18, 2020",0.6039568596031013
Togo,TGO,"Apr 19, 2020",0.6039568596031013
Togo,TGO,"Apr 20, 2020",0.6039568596031013
Togo,TGO,"Apr 21, 2020",0.7247482315237216
Togo,TGO,"Apr 22, 2020",0.7247482315237216
Togo,TGO,"Apr 23, 2020",0.7247482315237216
Togo,TGO,"Apr 24, 2020",0.7247482315237216
Togo,TGO,"Apr 25, 2020",0.7247482315237216
Togo,TGO,"Apr 26, 2020",0.7247482315237216
Togo,TGO,"Apr 27, 2020",0.7247482315237216
Togo,TGO,"Apr 28, 2020",0.7247482315237216
Togo,TGO,"Apr 29, 2020",0.7247482315237216
Togo,TGO,"Apr 30, 2020",0.8455396034443419
Trinidad and Tobago,TTO,"Mar 26, 2020",0.7145455026148793
Trinidad and Tobago,TTO,"Mar 27, 2020",0.7145455026148793
Trinidad and Tobago,TTO,"Mar 28, 2020",1.4290910052297585
Trinidad and Tobago,TTO,"Mar 29, 2020",1.4290910052297585
Trinidad and Tobago,TTO,"Mar 30, 2020",2.1436365078446378
Trinidad and Tobago,TTO,"Mar 31, 2020",2.1436365078446378
Trinidad and Tobago,TTO,"Apr 1, 2020",2.1436365078446378
Trinidad and Tobago,TTO,"Apr 2, 2020",3.5727275130743963
Trinidad and Tobago,TTO,"Apr 3, 2020",4.2872730156892755
Trinidad and Tobago,TTO,"Apr 4, 2020",4.2872730156892755
Trinidad and Tobago,TTO,"Apr 5, 2020",4.2872730156892755
Trinidad and Tobago,TTO,"Apr 6, 2020",5.001818518304154
Trinidad and Tobago,TTO,"Apr 7, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 8, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 9, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 10, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 11, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 12, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 13, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 14, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 15, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 16, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 17, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 18, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 19, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 20, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 21, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 22, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 23, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 24, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 25, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 26, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 27, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 28, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 29, 2020",5.716364020919034
Trinidad and Tobago,TTO,"Apr 30, 2020",5.716364020919034
Tunisia,TUN,"Mar 21, 2020",0.08461226177206167
Tunisia,TUN,"Mar 22, 2020",0.08461226177206167
Tunisia,TUN,"Mar 23, 2020",0.25383678531618503
Tunisia,TUN,"Mar 24, 2020",0.25383678531618503
Tunisia,TUN,"Mar 25, 2020",0.25383678531618503
Tunisia,TUN,"Mar 26, 2020",0.42306130886030835
Tunisia,TUN,"Mar 27, 2020",0.42306130886030835
Tunisia,TUN,"Mar 28, 2020",0.5076735706323701
Tunisia,TUN,"Mar 29, 2020",0.5076735706323701
Tunisia,TUN,"Mar 30, 2020",0.6768980941764934
Tunisia,TUN,"Mar 31, 2020",0.6768980941764934
Tunisia,TUN,"Apr 1, 2020",0.761510355948555
Tunisia,TUN,"Apr 2, 2020",0.8461226177206167
Tunisia,TUN,"Apr 3, 2020",1.0999594030368016
Tunisia,TUN,"Apr 4, 2020",1.0999594030368016
Tunisia,TUN,"Apr 5, 2020",1.52302071189711
Tunisia,TUN,"Apr 6, 2020",1.6076329736691717
Tunisia,TUN,"Apr 7, 2020",1.8614697589853568
Tunisia,TUN,"Apr 8, 2020",1.8614697589853568
Tunisia,TUN,"Apr 9, 2020",1.9460820207574183
Tunisia,TUN,"Apr 10, 2020",2.1153065443015415
Tunisia,TUN,"Apr 11, 2020",2.1153065443015415
Tunisia,TUN,"Apr 12, 2020",2.3691433296177267
Tunisia,TUN,"Apr 13, 2020",2.622980114933912
Tunisia,TUN,"Apr 14, 2020",2.876816900250097
Tunisia,TUN,"Apr 15, 2020",2.876816900250097
Tunisia,TUN,"Apr 16, 2020",2.9614291620221582
Tunisia,TUN,"Apr 17, 2020",3.1306536855662817
Tunisia,TUN,"Apr 18, 2020",3.1306536855662817
Tunisia,TUN,"Apr 19, 2020",3.1306536855662817
Tunisia,TUN,"Apr 20, 2020",3.2152659473383434
Tunisia,TUN,"Apr 21, 2020",3.2152659473383434
Tunisia,TUN,"Apr 22, 2020",3.2152659473383434
Tunisia,TUN,"Apr 23, 2020",3.2152659473383434
Tunisia,TUN,"Apr 24, 2020",3.2152659473383434
Tunisia,TUN,"Apr 25, 2020",3.2152659473383434
Tunisia,TUN,"Apr 26, 2020",3.2152659473383434
Tunisia,TUN,"Apr 27, 2020",3.2152659473383434
Tunisia,TUN,"Apr 28, 2020",3.299878209110405
Tunisia,TUN,"Apr 29, 2020",3.384490470882467
Tunisia,TUN,"Apr 30, 2020",3.384490470882467
Turkey,TUR,"Mar 19, 2020",0.011856901381183171
Turkey,TUR,"Mar 20, 2020",0.047427605524732686
Turkey,TUR,"Mar 21, 2020",0.10671211243064854
Turkey,TUR,"Mar 22, 2020",0.2489949290048466
Turkey,TUR,"Mar 23, 2020",0.35570704143549514
Turkey,TUR,"Mar 24, 2020",0.43870535110377734
Turkey,TUR,"Mar 25, 2020",0.5217036607720595
Turkey,TUR,"Mar 26, 2020",0.6995571814898071
Turkey,TUR,"Mar 27, 2020",0.8892676035887378
Turkey,TUR,"Mar 28, 2020",1.0908349270688518
Turkey,TUR,"Mar 29, 2020",1.2805453491677825
Turkey,TUR,"Mar 30, 2020",1.5532540809349955
Turkey,TUR,"Mar 31, 2020",1.9919594320387728
Turkey,TUR,"Apr 1, 2020",2.537376895573199
Turkey,TUR,"Apr 2, 2020",3.2843616825877384
Turkey,TUR,"Apr 3, 2020",4.221056891701209
Turkey,TUR,"Apr 4, 2020",5.039183087002848
Turkey,TUR,"Apr 5, 2020",5.940307591972768
Turkey,TUR,"Apr 6, 2020",6.80586139279914
Turkey,TUR,"Apr 7, 2020",7.695128996387878
Turkey,TUR,"Apr 8, 2020",8.596253501357799
Turkey,TUR,"Apr 9, 2020",9.627803921520735
Turkey,TUR,"Apr 10, 2020",10.76606645411432
Turkey,TUR,"Apr 11, 2020",11.92804278947027
Turkey,TUR,"Apr 12, 2020",13.054448420682672
Turkey,TUR,"Apr 13, 2020",14.204567854657439
Turkey,TUR,"Apr 14, 2020",15.36654419001339
Turkey,TUR,"Apr 15, 2020",16.635232637799987
Turkey,TUR,"Apr 16, 2020",17.998776296636052
Turkey,TUR,"Apr 17, 2020",19.48088896928395
Turkey,TUR,"Apr 18, 2020",20.97485854331303
Turkey,TUR,"Apr 19, 2020",22.40954361043619
Turkey,TUR,"Apr 20, 2020",23.915370085846455
Turkey,TUR,"Apr 21, 2020",25.373768955731986
Turkey,TUR,"Apr 22, 2020",26.784740220092782
Turkey,TUR,"Apr 23, 2020",28.171997681691213
Turkey,TUR,"Apr 24, 2020",29.535541340527278
Turkey,TUR,"Apr 25, 2020",30.827943591076245
Turkey,TUR,"Apr 26, 2020",32.084775137481664
Turkey,TUR,"Apr 27, 2020",33.258608374218795
Turkey,TUR,"Apr 28, 2020",34.385014005431195
Turkey,TUR,"Apr 29, 2020",35.47584893250005
Turkey,TUR,"Apr 30, 2020",36.53111315542535
Turks and Caicos Islands,TCA,"Apr 6, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 7, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 8, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 9, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 10, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 11, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 12, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 13, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 14, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 15, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 16, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 17, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 18, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 19, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 20, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 21, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 22, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 23, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 24, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 25, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 26, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 27, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 28, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 29, 2020",25.827780360555813
Turks and Caicos Islands,TCA,"Apr 30, 2020",25.827780360555813
Ukraine,UKR,"Mar 19, 2020",0.04573126220410187
Ukraine,UKR,"Mar 20, 2020",0.04573126220410187
Ukraine,UKR,"Mar 21, 2020",0.0685968933061528
Ukraine,UKR,"Mar 22, 2020",0.0685968933061528
Ukraine,UKR,"Mar 23, 2020",0.0685968933061528
Ukraine,UKR,"Mar 24, 2020",0.0685968933061528
Ukraine,UKR,"Mar 25, 2020",0.0685968933061528
Ukraine,UKR,"Mar 26, 2020",0.09146252440820374
Ukraine,UKR,"Mar 27, 2020",0.11432815551025467
Ukraine,UKR,"Mar 28, 2020",0.11432815551025467
Ukraine,UKR,"Mar 29, 2020",0.18292504881640748
Ukraine,UKR,"Mar 30, 2020",0.20579067991845842
Ukraine,UKR,"Mar 31, 2020",0.2515219421225603
Ukraine,UKR,"Apr 1, 2020",0.29725320432666213
Ukraine,UKR,"Apr 2, 2020",0.4573126220410187
Ukraine,UKR,"Apr 3, 2020",0.4573126220410187
Ukraine,UKR,"Apr 4, 2020",0.5259095153471716
Ukraine,UKR,"Apr 5, 2020",0.6402376708574262
Ukraine,UKR,"Apr 6, 2020",0.7317001952656299
Ukraine,UKR,"Apr 7, 2020",0.8688939818779355
